,bill_number,display_name,first_name,id,last_name,party,state
267,3,Leahy (D-VT),Patrick,S057,Leahy,D,VT
268,3,Levin (D-MI),Carl,S131,Levin,D,MI
269,3,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
270,3,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
271,3,Lott (R-MS),Trent,S203,Lott,R,MS
272,3,Lugar (R-IN),Richard,S105,Lugar,R,IN
273,3,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
274,3,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
275,3,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
276,3,Murray (D-WA),Patty,S229,Murray,D,WA
277,3,Nelson (D-NE),E.,S283,Nelson,D,NE
278,3,Pryor (D-AR),Mark,S295,Pryor,D,AR
279,3,Reed (D-RI),John,S259,Reed,D,RI
280,3,Reid (D-NV),Harry,S198,Reid,D,NV
281,3,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
282,3,Salazar (D-CO),Ken,S297,Salazar,D,CO
283,3,Sanders (I-VT),Bernard,S313,Sanders,I,VT
284,3,Schumer (D-NY),Charles,S270,Schumer,D,NY
285,3,Sessions (R-AL),Jeff,S261,Sessions,R,AL
286,3,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
287,3,Sununu (R-NH),John,S296,Sununu,R,NH
288,3,Thomas (R-WY),Craig,S246,Thomas,R,WY
289,3,Voinovich (R-OH),George,S271,Voinovich,R,OH
290,3,Webb (D-VA),James,S315,Webb,D,VA
291,3,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
292,4,Akaka (D-HI),Daniel,S213,Akaka,D,HI
293,4,Baucus (D-MT),Max,S127,Baucus,D,MT
294,4,Bayh (D-IN),Evan,S264,Bayh,D,IN
295,4,Bennett (R-UT),Robert,S231,Bennett,R,UT
296,4,Biden (D-DE),Joseph,S010,Biden,D,DE
297,4,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
298,4,Boxer (D-CA),Barbara,S223,Boxer,D,CA
299,4,Brown (D-OH),Sherrod,S307,Brown,D,OH
300,4,Bunning (R-KY),Jim,S265,Bunning,R,KY
301,4,Byrd (D-WV),Robert,S017,Byrd,D,WV
302,4,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
303,4,Carper (D-DE),Thomas,S277,Carper,D,DE
304,4,Casey (D-PA),Bob,S309,Casey,D,PA
305,4,Clinton (D-NY),Hillary,S278,Clinton,D,NY
306,4,Conrad (D-ND),Kent,S201,Conrad,D,ND
307,4,Dodd (D-CT),Christopher,S150,Dodd,D,CT
308,4,Domenici (R-NM),Pete,S027,Domenici,R,NM
309,4,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
310,4,Durbin (D-IL),Richard,S253,Durbin,D,IL
311,4,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
312,4,Hatch (R-UT),Orrin,S118,Hatch,R,UT
313,4,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
314,4,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
315,4,Kohl (D-WI),Herb,S209,Kohl,D,WI
316,4,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
317,4,Leahy (D-VT),Patrick,S057,Leahy,D,VT
318,4,Levin (D-MI),Carl,S131,Levin,D,MI
319,4,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
320,4,Lott (R-MS),Trent,S203,Lott,R,MS
321,4,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
322,4,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
323,4,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
324,4,Murray (D-WA),Patty,S229,Murray,D,WA
325,4,Nelson (D-NE),E.,S283,Nelson,D,NE
326,4,Pryor (D-AR),Mark,S295,Pryor,D,AR
327,4,Reed (D-RI),John,S259,Reed,D,RI
328,4,Reid (D-NV),Harry,S198,Reid,D,NV
329,4,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
330,4,Salazar (D-CO),Ken,S297,Salazar,D,CO
331,4,Sanders (I-VT),Bernard,S313,Sanders,I,VT
332,4,Schumer (D-NY),Charles,S270,Schumer,D,NY
333,4,Smith (R-OR),Gordon,S262,Smith,R,OR
334,4,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
335,4,Voinovich (R-OH),George,S271,Voinovich,R,OH
336,4,Whitehouse (D-RI),Sheldon,S316,Whitehouse,D,RI
337,4,Wyden (D-OR),Ron,S247,Wyden,D,OR
338,5,Allard (R-CO),A.,S250,Allard,R,CO
339,5,Bunning (R-KY),Jim,S265,Bunning,R,KY
340,5,Burr (R-NC),Richard,S300,Burr,R,NC
341,5,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
342,5,Coburn (R-OK),Tom,S301,Coburn,R,OK
343,5,Corker (R-TN),Bob,S310,Corker,R,TN
344,5,Cornyn (R-TX),John,S287,Cornyn,R,TX
345,5,DeMint (R-SC),James,S302,DeMint,R,SC
346,5,Dole (R-NC),Elizabeth,S292,Dole,R,NC
347,5,Ensign (R-NV),John,S281,Ensign,R,NV
348,5,Enzi (R-WY),Michael,S254,Enzi,R,WY
349,5,Graham (R-SC),Lindsey,S293,Graham,R,SC
350,5,Grassley (R-IA),Charles,S153,Grassley,R,IA
351,5,Hatch (R-UT),Orrin,S118,Hatch,R,UT
352,5,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
353,5,Isakson (R-GA),Johnny,S305,Isakson,R,GA
354,5,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
355,5,Lott (R-MS),Trent,S203,Lott,R,MS
356,5,Martinez (R-FL),Mel,S304,Martinez,R,FL
357,5,McCain (R-AZ),John,S197,McCain,R,AZ
358,5,McConnell (R-KY),Mitch,S174,McConnell,R,KY
359,5,Sessions (R-AL),Jeff,S261,Sessions,R,AL
360,5,Stevens (R-AK),Ted,S090,Stevens,R,AK
361,5,Thune (R-SD),John,S303,Thune,R,SD
362,5,Vitter (R-LA),David,S299,Vitter,R,LA
363,6,Akaka (D-HI),Daniel,S213,Akaka,D,HI
364,6,Alexander (R-TN),Lamar,S289,Alexander,R,TN
365,6,Allard (R-CO),A.,S250,Allard,R,CO
366,6,Baucus (D-MT),Max,S127,Baucus,D,MT
367,6,Bayh (D-IN),Evan,S264,Bayh,D,IN
368,6,Bennett (R-UT),Robert,S231,Bennett,R,UT
369,6,Biden (D-DE),Joseph,S010,Biden,D,DE
370,6,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
371,6,Bond (R-MO),Christopher,S200,Bond,R,MO
372,6,Boxer (D-CA),Barbara,S223,Boxer,D,CA
373,6,Brown (D-OH),Sherrod,S307,Brown,D,OH
374,6,Bunning (R-KY),Jim,S265,Bunning,R,KY
375,6,Burr (R-NC),Richard,S300,Burr,R,NC
376,6,Byrd (D-WV),Robert,S017,Byrd,D,WV
377,6,Cantwell (D-WA),Maria,S275,Cantwell,D,WA
378,6,Cardin (D-MD),Benjamin,S308,Cardin,D,MD
379,6,Carper (D-DE),Thomas,S277,Carper,D,DE
380,6,Casey (D-PA),Bob,S309,Casey,D,PA
381,6,Chambliss (R-GA),Saxby,S290,Chambliss,R,GA
382,6,Clinton (D-NY),Hillary,S278,Clinton,D,NY
383,6,Cochran (R-MS),Thad,S136,Cochran,R,MS
384,6,Coleman (R-MN),Norm,S291,Coleman,R,MN
385,6,Collins (R-ME),Susan,S252,Collins,R,ME
386,6,Conrad (D-ND),Kent,S201,Conrad,D,ND
387,6,Corker (R-TN),Bob,S310,Corker,R,TN
388,6,Cornyn (R-TX),John,S287,Cornyn,R,TX
389,6,Craig (R-ID),Larry,S215,Craig,R,ID
390,6,Crapo (R-ID),Mike,S266,Crapo,R,ID
391,6,Dole (R-NC),Elizabeth,S292,Dole,R,NC
392,6,Domenici (R-NM),Pete,S027,Domenici,R,NM
393,6,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
394,6,Durbin (D-IL),Richard,S253,Durbin,D,IL
395,6,Enzi (R-WY),Michael,S254,Enzi,R,WY
396,6,Feingold (D-WI),Russ,S230,Feingold,D,WI
397,6,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
398,6,Graham (R-SC),Lindsey,S293,Graham,R,SC
399,6,Grassley (R-IA),Charles,S153,Grassley,R,IA
400,6,Gregg (R-NH),Judd,S224,Gregg,R,NH
401,6,Hagel (R-NE),Chuck,S255,Hagel,R,NE
402,6,Harkin (D-IA),Tom,S172,Harkin,D,IA
403,6,Hatch (R-UT),Orrin,S118,Hatch,R,UT
404,6,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
405,6,Inhofe (R-OK),Jim,S236,Inhofe,R,OK
406,6,Isakson (R-GA),Johnny,S305,Isakson,R,GA
407,6,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
408,6,Kerry (D-MA),John,S173,Kerry,D,MA
409,6,Klobuchar (D-MN),Amy,S311,Klobuchar,D,MN
410,6,Kohl (D-WI),Herb,S209,Kohl,D,WI
411,6,Kyl (R-AZ),Jon,S243,Kyl,R,AZ
412,6,Landrieu (D-LA),Mary,S258,Landrieu,D,LA
413,6,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
414,6,Leahy (D-VT),Patrick,S057,Leahy,D,VT
415,6,Levin (D-MI),Carl,S131,Levin,D,MI
416,6,Lieberman (ID-CT),Joe,S210,Lieberman,ID,CT
417,6,Lincoln (D-AR),Blanche,S269,Lincoln,D,AR
418,6,Lugar (R-IN),Richard,S105,Lugar,R,IN
419,6,Martinez (R-FL),Mel,S304,Martinez,R,FL
420,6,McCaskill (D-MO),Claire,S312,McCaskill,D,MO
421,6,McConnell (R-KY),Mitch,S174,McConnell,R,KY
422,6,Menendez (D-NJ),Robert,S306,Menendez,D,NJ
423,6,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
424,6,Murkowski (R-AK),Lisa,S288,Murkowski,R,AK
425,6,Murray (D-WA),Patty,S229,Murray,D,WA
426,6,Nelson (D-FL),Bill,S282,Nelson,D,FL
427,6,Nelson (D-NE),E.,S283,Nelson,D,NE
428,6,Obama (D-IL),Barack,S298,Obama,D,IL
429,6,Pryor (D-AR),Mark,S295,Pryor,D,AR
430,6,Reed (D-RI),John,S259,Reed,D,RI
431,6,Reid (D-NV),Harry,S198,Reid,D,NV
432,6,Roberts (R-KS),Pat,S260,Roberts,R,KS
433,6,Rockefeller (D-WV),Jay,S176,Rockefeller,D,WV
434,6,Salazar (D-CO),Ken,S297,Salazar,D,CO
435,6,Sanders (I-VT),Bernard,S313,Sanders,I,VT
436,6,Schumer (D-NY),Charles,S270,Schumer,D,NY
437,6,Sessions (R-AL),Jeff,S261,Sessions,R,AL
438,6,Smith (R-OR),Gordon,S262,Smith,R,OR
439,6,Snowe (R-ME),Olympia,S245,Snowe,R,ME
440,6,Specter (R-PA),Arlen,S161,Specter,R,PA
441,6,Stabenow (D-MI),Debbie,S284,Stabenow,D,MI
442,6,Stevens (R-AK),Ted,S090,Stevens,R,AK
443,6,Sununu (R-NH),John,S296,Sununu,R,NH
444,6,Tester (D-MT),Jon,S314,Tester,D,MT
445,6,Thomas (R-WY),Craig,S246,Thomas,R,WY
